location,name,freq,weighting,n_factors,date,ret
usa,quality,monthly,vw_cap,17,1979-07-31,0.000985151616374469
usa,quality,monthly,vw_cap,17,1979-08-31,0.01923231114316991
usa,quality,monthly,vw_cap,17,1979-09-30,0.00913906534783354
usa,quality,monthly,vw_cap,17,1979-10-31,0.008372430811785387
usa,quality,monthly,vw_cap,17,1979-11-30,-0.005007871104021397
usa,quality,monthly,vw_cap,17,1979-12-31,0.009846827449183401
usa,quality,monthly,vw_cap,17,1980-01-31,0.0030773379608280537
usa,quality,monthly,vw_cap,17,1980-02-29,0.00012227335840202738
usa,quality,monthly,vw_cap,17,1980-03-31,0.0031748736609907187
usa,quality,monthly,vw_cap,17,1980-04-30,-0.03474945431878978
usa,quality,monthly,vw_cap,17,1980-05-31,0.005008655748261636
usa,quality,monthly,vw_cap,17,1980-06-30,-0.009940307044198992
usa,quality,monthly,vw_cap,17,1980-07-31,0.05492852830212345
usa,quality,monthly,vw_cap,17,1980-08-31,0.016266078195906045
usa,quality,monthly,vw_cap,17,1980-09-30,0.020175827981605533
usa,quality,monthly,vw_cap,17,1980-10-31,0.0061818927575231185
usa,quality,monthly,vw_cap,17,1980-11-30,0.03044300673689954
usa,quality,monthly,vw_cap,17,1980-12-31,-0.015566742300009444
usa,quality,monthly,vw_cap,17,1981-01-31,-0.021171838567866877
usa,quality,monthly,vw_cap,17,1981-02-28,0.003633790677693183
usa,quality,monthly,vw_cap,17,1981-03-31,-0.0009578762768583493
usa,quality,monthly,vw_cap,17,1981-04-30,0.012052683384975083
usa,quality,monthly,vw_cap,17,1981-05-31,0.004992550567737709
usa,quality,monthly,vw_cap,17,1981-06-30,-0.024334098318095913
usa,quality,monthly,vw_cap,17,1981-07-31,-0.002638600139238113
usa,quality,monthly,vw_cap,17,1981-08-31,-0.00706824061181433
usa,quality,monthly,vw_cap,17,1981-09-30,0.006895238624825106
usa,quality,monthly,vw_cap,17,1981-10-31,0.015926154164445504
usa,quality,monthly,vw_cap,17,1981-11-30,-0.01667721165987118
usa,quality,monthly,vw_cap,17,1981-12-31,0.01655936353082567
usa,quality,monthly,vw_cap,17,1982-01-31,0.003968463367639118
usa,quality,monthly,vw_cap,17,1982-02-28,-0.00490371989180994
usa,quality,monthly,vw_cap,17,1982-03-31,0.002034226881849056
usa,quality,monthly,vw_cap,17,1982-04-30,0.013123407160437958
usa,quality,monthly,vw_cap,17,1982-05-31,0.0028217939624113073
usa,quality,monthly,vw_cap,17,1982-06-30,0.01668906471061854
usa,quality,monthly,vw_cap,17,1982-07-31,0.01542399269986214
usa,quality,monthly,vw_cap,17,1982-08-31,-0.015539269514598483
usa,quality,monthly,vw_cap,17,1982-09-30,0.006847285786668753
usa,quality,monthly,vw_cap,17,1982-10-31,0.008121863919593497
usa,quality,monthly,vw_cap,17,1982-11-30,0.018006212592264786
usa,quality,monthly,vw_cap,17,1982-12-31,-0.0006719597565132675
usa,quality,monthly,vw_cap,17,1983-01-31,-0.012422273570986487
usa,quality,monthly,vw_cap,17,1983-02-28,0.01350991576817547
usa,quality,monthly,vw_cap,17,1983-03-31,0.004111018812149519
usa,quality,monthly,vw_cap,17,1983-04-30,-0.005801485228665625
usa,quality,monthly,vw_cap,17,1983-05-31,-0.012863925187474076
usa,quality,monthly,vw_cap,17,1983-06-30,0.02942959340926137
usa,quality,monthly,vw_cap,17,1983-07-31,-0.01507570901418415
usa,quality,monthly,vw_cap,17,1983-08-31,-0.016031439281024504
usa,quality,monthly,vw_cap,17,1983-09-30,0.0119299650456119
usa,quality,monthly,vw_cap,17,1983-10-31,-0.0006896015011379914
usa,quality,monthly,vw_cap,17,1983-11-30,-0.0008593132214703682
usa,quality,monthly,vw_cap,17,1983-12-31,-0.0034156128700680143
usa,quality,monthly,vw_cap,17,1984-01-31,-0.02480215065320343
usa,quality,monthly,vw_cap,17,1984-02-29,-0.00037727370836175024
usa,quality,monthly,vw_cap,17,1984-03-31,-0.006556390456729195
usa,quality,monthly,vw_cap,17,1984-04-30,0.021948942985974607
usa,quality,monthly,vw_cap,17,1984-05-31,0.01514028334090094
usa,quality,monthly,vw_cap,17,1984-06-30,0.03901726812831332
usa,quality,monthly,vw_cap,17,1984-07-31,0.020360969512341107
usa,quality,monthly,vw_cap,17,1984-08-31,-0.006896171661766204
usa,quality,monthly,vw_cap,17,1984-09-30,-0.012548262453205086
usa,quality,monthly,vw_cap,17,1984-10-31,0.006095847860485166
usa,quality,monthly,vw_cap,17,1984-11-30,-0.003925699175952757
usa,quality,monthly,vw_cap,17,1984-12-31,0.006587836220064754
usa,quality,monthly,vw_cap,17,1985-01-31,-0.0028765046113987482
usa,quality,monthly,vw_cap,17,1985-02-28,0.009386988801713063
usa,quality,monthly,vw_cap,17,1985-03-31,-0.00826030125215378
usa,quality,monthly,vw_cap,17,1985-04-30,-0.011067822117739075
usa,quality,monthly,vw_cap,17,1985-05-31,0.02226004860034907
usa,quality,monthly,vw_cap,17,1985-06-30,0.004850828979111407
usa,quality,monthly,vw_cap,17,1985-07-31,0.0015498248995083762
usa,quality,monthly,vw_cap,17,1985-08-31,-0.001482977786059926
usa,quality,monthly,vw_cap,17,1985-09-30,0.021166721793965074
usa,quality,monthly,vw_cap,17,1985-10-31,0.00013177099703132802
usa,quality,monthly,vw_cap,17,1985-11-30,0.011861310041244742
usa,quality,monthly,vw_cap,17,1985-12-31,0.007843359503179992
usa,quality,monthly,vw_cap,17,1986-01-31,-0.005661724667684747
usa,quality,monthly,vw_cap,17,1986-02-28,0.01138672392932994
usa,quality,monthly,vw_cap,17,1986-03-31,0.01701028139317352
usa,quality,monthly,vw_cap,17,1986-04-30,0.020387174507954
usa,quality,monthly,vw_cap,17,1986-05-31,0.021372369748670014
usa,quality,monthly,vw_cap,17,1986-06-30,0.01957650240708243
usa,quality,monthly,vw_cap,17,1986-07-31,-0.0016935026914810924
usa,quality,monthly,vw_cap,17,1986-08-31,-0.02117523559895011
usa,quality,monthly,vw_cap,17,1986-09-30,-0.016851183848805792
usa,quality,monthly,vw_cap,17,1986-10-31,0.02011763132648765
usa,quality,monthly,vw_cap,17,1986-11-30,0.01875007392296109
usa,quality,monthly,vw_cap,17,1986-12-31,0.003079088855897043
usa,quality,monthly,vw_cap,17,1987-01-31,0.018968624766776267
usa,quality,monthly,vw_cap,17,1987-02-28,0.009593478105449199
usa,quality,monthly,vw_cap,17,1987-03-31,0.000038720019336580184
usa,quality,monthly,vw_cap,17,1987-04-30,-0.0001558415795186411
usa,quality,monthly,vw_cap,17,1987-05-31,0.0010027857563235077
usa,quality,monthly,vw_cap,17,1987-06-30,0.00711386176067891
usa,quality,monthly,vw_cap,17,1987-07-31,0.0010344539151310496
usa,quality,monthly,vw_cap,17,1987-08-31,0.012180222195691892
usa,quality,monthly,vw_cap,17,1987-09-30,-0.006254372552254601
usa,quality,monthly,vw_cap,17,1987-10-31,0.0025426718522863325
usa,quality,monthly,vw_cap,17,1987-11-30,-0.012552017520667915
usa,quality,monthly,vw_cap,17,1987-12-31,0.04409342306300265
usa,quality,monthly,vw_cap,17,1988-01-31,-0.028305916668880014
usa,quality,monthly,vw_cap,17,1988-02-29,0.018932851903032268
usa,quality,monthly,vw_cap,17,1988-03-31,0.002392515624597206
usa,quality,monthly,vw_cap,17,1988-04-30,0.003192311855472932
usa,quality,monthly,vw_cap,17,1988-05-31,-0.012733511243364375
usa,quality,monthly,vw_cap,17,1988-06-30,0.006063132942934788
usa,quality,monthly,vw_cap,17,1988-07-31,-0.012703115343605662
usa,quality,monthly,vw_cap,17,1988-08-31,-0.013419242819001571
usa,quality,monthly,vw_cap,17,1988-09-30,0.005847013942310693
usa,quality,monthly,vw_cap,17,1988-10-31,0.0005634937930949326
usa,quality,monthly,vw_cap,17,1988-11-30,-0.003208482025171839
usa,quality,monthly,vw_cap,17,1988-12-31,0.018137761742899078
usa,quality,monthly,vw_cap,17,1989-01-31,-0.0034527347205453966
usa,quality,monthly,vw_cap,17,1989-02-28,-0.010006244133691876
usa,quality,monthly,vw_cap,17,1989-03-31,-0.005981490966680199
usa,quality,monthly,vw_cap,17,1989-04-30,0.009243267186304808
usa,quality,monthly,vw_cap,17,1989-05-31,-0.0012788074912150832
usa,quality,monthly,vw_cap,17,1989-06-30,-0.024791915448380154
usa,quality,monthly,vw_cap,17,1989-07-31,0.016422301741685345
usa,quality,monthly,vw_cap,17,1989-08-31,0.009509371221832149
usa,quality,monthly,vw_cap,17,1989-09-30,-0.0017945474432927513
usa,quality,monthly,vw_cap,17,1989-10-31,0.008415440840315834
usa,quality,monthly,vw_cap,17,1989-11-30,0.005303325649459885
usa,quality,monthly,vw_cap,17,1989-12-31,0.00844036894392993
usa,quality,monthly,vw_cap,17,1990-01-31,0.003623536122934276
usa,quality,monthly,vw_cap,17,1990-02-28,-0.00006668048491851163
usa,quality,monthly,vw_cap,17,1990-03-31,0.03213230731849755
usa,quality,monthly,vw_cap,17,1990-04-30,0.02359103606882765
usa,quality,monthly,vw_cap,17,1990-05-31,0.019147347215189646
usa,quality,monthly,vw_cap,17,1990-06-30,0.014741533670781667
usa,quality,monthly,vw_cap,17,1990-07-31,0.008245037895155204
usa,quality,monthly,vw_cap,17,1990-08-31,-0.005413024639774162
usa,quality,monthly,vw_cap,17,1990-09-30,0.010964573021344286
usa,quality,monthly,vw_cap,17,1990-10-31,0.02321249416683233
usa,quality,monthly,vw_cap,17,1990-11-30,0.007480774177639822
usa,quality,monthly,vw_cap,17,1990-12-31,0.019154663998744867
usa,quality,monthly,vw_cap,17,1991-01-31,0.028757916192751427
usa,quality,monthly,vw_cap,17,1991-02-28,-0.009902343141427598
usa,quality,monthly,vw_cap,17,1991-03-31,0.01427652974912461
usa,quality,monthly,vw_cap,17,1991-04-30,-0.014386816766106616
usa,quality,monthly,vw_cap,17,1991-05-31,0.0026027173725935954
usa,quality,monthly,vw_cap,17,1991-06-30,0.0016846397126895876
usa,quality,monthly,vw_cap,17,1991-07-31,0.004480560446227094
usa,quality,monthly,vw_cap,17,1991-08-31,0.0034348336792360233
usa,quality,monthly,vw_cap,17,1991-09-30,-0.009286368787702004
usa,quality,monthly,vw_cap,17,1991-10-31,-0.002658619916761741
usa,quality,monthly,vw_cap,17,1991-11-30,0.011534420126896091
usa,quality,monthly,vw_cap,17,1991-12-31,0.03682471009657434
usa,quality,monthly,vw_cap,17,1992-01-31,-0.009991283225226077
usa,quality,monthly,vw_cap,17,1992-02-29,-0.0071569288603153085
usa,quality,monthly,vw_cap,17,1992-03-31,-0.010234874759958055
usa,quality,monthly,vw_cap,17,1992-04-30,-0.02161201920789863
usa,quality,monthly,vw_cap,17,1992-05-31,-0.009984040304004637
usa,quality,monthly,vw_cap,17,1992-06-30,-0.01917189301874309
usa,quality,monthly,vw_cap,17,1992-07-31,0.0068472589533565345
usa,quality,monthly,vw_cap,17,1992-08-31,0.012261272876358531
usa,quality,monthly,vw_cap,17,1992-09-30,0.013230027500428182
usa,quality,monthly,vw_cap,17,1992-10-31,0.01893995058888287
usa,quality,monthly,vw_cap,17,1992-11-30,0.013804822593959539
usa,quality,monthly,vw_cap,17,1992-12-31,-0.014200100407080788
usa,quality,monthly,vw_cap,17,1993-01-31,-0.020378871195085694
usa,quality,monthly,vw_cap,17,1993-02-28,-0.03652199956376443
usa,quality,monthly,vw_cap,17,1993-03-31,-0.004297556556196084
usa,quality,monthly,vw_cap,17,1993-04-30,-0.020793622620481372
usa,quality,monthly,vw_cap,17,1993-05-31,0.02013306758682399
usa,quality,monthly,vw_cap,17,1993-06-30,-0.01724595277419532
usa,quality,monthly,vw_cap,17,1993-07-31,-0.020228226352099796
usa,quality,monthly,vw_cap,17,1993-08-31,0.0033597890814891255
usa,quality,monthly,vw_cap,17,1993-09-30,0.008301089820342826
usa,quality,monthly,vw_cap,17,1993-10-31,0.0124729073958587
usa,quality,monthly,vw_cap,17,1993-11-30,0.01477489821179023
usa,quality,monthly,vw_cap,17,1993-12-31,0.006996159147607643
usa,quality,monthly,vw_cap,17,1994-01-31,-0.006940451600806689
usa,quality,monthly,vw_cap,17,1994-02-28,0.030600640703266253
usa,quality,monthly,vw_cap,17,1994-03-31,0.0012788038199265225
usa,quality,monthly,vw_cap,17,1994-04-30,-0.0074228032281528425
usa,quality,monthly,vw_cap,17,1994-05-31,-0.01310044906345358
usa,quality,monthly,vw_cap,17,1994-06-30,-0.005579193740061834
usa,quality,monthly,vw_cap,17,1994-07-31,-0.007159372079435049
usa,quality,monthly,vw_cap,17,1994-08-31,0.02115980275087811
usa,quality,monthly,vw_cap,17,1994-09-30,0.011773477858803472
usa,quality,monthly,vw_cap,17,1994-10-31,0.022982639403824605
usa,quality,monthly,vw_cap,17,1994-11-30,0.00900485269704819
usa,quality,monthly,vw_cap,17,1994-12-31,0.007529765934911309
usa,quality,monthly,vw_cap,17,1995-01-31,-0.01857436473244017
usa,quality,monthly,vw_cap,17,1995-02-28,0.004584544520548829
usa,quality,monthly,vw_cap,17,1995-03-31,0.016442786945824035
usa,quality,monthly,vw_cap,17,1995-04-30,-0.004550077783866755
usa,quality,monthly,vw_cap,17,1995-05-31,-0.00777976152246221
usa,quality,monthly,vw_cap,17,1995-06-30,0.02090820476689515
usa,quality,monthly,vw_cap,17,1995-07-31,0.018423331841399156
usa,quality,monthly,vw_cap,17,1995-08-31,-0.01921768526332799
usa,quality,monthly,vw_cap,17,1995-09-30,-0.0017666906968127533
usa,quality,monthly,vw_cap,17,1995-10-31,0.011675926475551605
usa,quality,monthly,vw_cap,17,1995-11-30,-0.004498865867934096
usa,quality,monthly,vw_cap,17,1995-12-31,-0.020390100516617757
usa,quality,monthly,vw_cap,17,1996-01-31,-0.012899877076970902
usa,quality,monthly,vw_cap,17,1996-02-29,0.017787090267690556
usa,quality,monthly,vw_cap,17,1996-03-31,-0.0025286409345411692
usa,quality,monthly,vw_cap,17,1996-04-30,0.03484542837720193
usa,quality,monthly,vw_cap,17,1996-05-31,0.005696973350831262
usa,quality,monthly,vw_cap,17,1996-06-30,-0.018986233108382884
usa,quality,monthly,vw_cap,17,1996-07-31,-0.011972962100875869
usa,quality,monthly,vw_cap,17,1996-08-31,0.004600660647421005
usa,quality,monthly,vw_cap,17,1996-09-30,0.021552559245730407
usa,quality,monthly,vw_cap,17,1996-10-31,-0.023499750350435715
usa,quality,monthly,vw_cap,17,1996-11-30,0.006799604037280502
usa,quality,monthly,vw_cap,17,1996-12-31,-0.004348383801914957
usa,quality,monthly,vw_cap,17,1997-01-31,0.0003688546317026595
usa,quality,monthly,vw_cap,17,1997-02-28,-0.029089565030383572
usa,quality,monthly,vw_cap,17,1997-03-31,0.004174178029410049
usa,quality,monthly,vw_cap,17,1997-04-30,0.01018039967802144
usa,quality,monthly,vw_cap,17,1997-05-31,0.0229598268837178
usa,quality,monthly,vw_cap,17,1997-06-30,-0.0016847849034894785
usa,quality,monthly,vw_cap,17,1997-07-31,0.010435264022428581
usa,quality,monthly,vw_cap,17,1997-08-31,0.004371636310271947
usa,quality,monthly,vw_cap,17,1997-09-30,-0.01558109347645105
usa,quality,monthly,vw_cap,17,1997-10-31,-0.013420226502529085
usa,quality,monthly,vw_cap,17,1997-11-30,-0.0016834860544588197
usa,quality,monthly,vw_cap,17,1997-12-31,-0.031511377833772204
usa,quality,monthly,vw_cap,17,1998-01-31,0.013150508898991406
usa,quality,monthly,vw_cap,17,1998-02-28,0.012733647682236756
usa,quality,monthly,vw_cap,17,1998-03-31,-0.01168100083937426
usa,quality,monthly,vw_cap,17,1998-04-30,0.0058021540184297685
usa,quality,monthly,vw_cap,17,1998-05-31,-0.004785420244779563
usa,quality,monthly,vw_cap,17,1998-06-30,0.0050432195841617206
usa,quality,monthly,vw_cap,17,1998-07-31,-0.0033129895489431168
usa,quality,monthly,vw_cap,17,1998-08-31,0.0053680649448417305
usa,quality,monthly,vw_cap,17,1998-09-30,-0.0019985566950917674
usa,quality,monthly,vw_cap,17,1998-10-31,0.01781970725491014
usa,quality,monthly,vw_cap,17,1998-11-30,0.01831168964909616
usa,quality,monthly,vw_cap,17,1998-12-31,0.030053654041584933
usa,quality,monthly,vw_cap,17,1999-01-31,0.006850100285464805
usa,quality,monthly,vw_cap,17,1999-02-28,-0.011960888396043591
usa,quality,monthly,vw_cap,17,1999-03-31,-0.009424212311473567
usa,quality,monthly,vw_cap,17,1999-04-30,-0.02647939258852677
usa,quality,monthly,vw_cap,17,1999-05-31,0.012241539551302747
usa,quality,monthly,vw_cap,17,1999-06-30,0.0264077200371786
usa,quality,monthly,vw_cap,17,1999-07-31,0.0045131930530794085
usa,quality,monthly,vw_cap,17,1999-08-31,0.005089128215172181
usa,quality,monthly,vw_cap,17,1999-09-30,0.010547876727488636
usa,quality,monthly,vw_cap,17,1999-10-31,-0.0063574983819651805
usa,quality,monthly,vw_cap,17,1999-11-30,0.027525190615395503
usa,quality,monthly,vw_cap,17,1999-12-31,0.0075885213540414975
usa,quality,monthly,vw_cap,17,2000-01-31,-0.03073358417517682
usa,quality,monthly,vw_cap,17,2000-02-29,0.02443334086520726
usa,quality,monthly,vw_cap,17,2000-03-31,0.03858484922765442
usa,quality,monthly,vw_cap,17,2000-04-30,0.04235736784869842
usa,quality,monthly,vw_cap,17,2000-05-31,-0.003668350690594929
usa,quality,monthly,vw_cap,17,2000-06-30,0.0001442058377484231
usa,quality,monthly,vw_cap,17,2000-07-31,-0.005839940019596685
usa,quality,monthly,vw_cap,17,2000-08-31,-0.0023423349214338842
usa,quality,monthly,vw_cap,17,2000-09-30,0.0015716896682501042
usa,quality,monthly,vw_cap,17,2000-10-31,0.04303160644589066
usa,quality,monthly,vw_cap,17,2000-11-30,0.03463962094924719
usa,quality,monthly,vw_cap,17,2000-12-31,-0.0139537859543447
usa,quality,monthly,vw_cap,17,2001-01-31,0.005662700561881695
usa,quality,monthly,vw_cap,17,2001-02-28,-0.0005679269428441353
usa,quality,monthly,vw_cap,17,2001-03-31,0.007338405197022644
usa,quality,monthly,vw_cap,17,2001-04-30,0.031050548278588767
usa,quality,monthly,vw_cap,17,2001-05-31,-0.00802411992686384
usa,quality,monthly,vw_cap,17,2001-06-30,0.005635984089849146
usa,quality,monthly,vw_cap,17,2001-07-31,0.02106282044239362
usa,quality,monthly,vw_cap,17,2001-08-31,0.007335098451933453
usa,quality,monthly,vw_cap,17,2001-09-30,-0.00630232711022493
usa,quality,monthly,vw_cap,17,2001-10-31,0.04026168347621209
usa,quality,monthly,vw_cap,17,2001-11-30,0.005090586986828823
usa,quality,monthly,vw_cap,17,2001-12-31,0.010301899221711716
usa,quality,monthly,vw_cap,17,2002-01-31,0.03040471452925689
usa,quality,monthly,vw_cap,17,2002-02-28,0.014060955057289637
usa,quality,monthly,vw_cap,17,2002-03-31,-0.006193924244272321
usa,quality,monthly,vw_cap,17,2002-04-30,0.014559980949086903
usa,quality,monthly,vw_cap,17,2002-05-31,0.011429310545317926
usa,quality,monthly,vw_cap,17,2002-06-30,0.01939643255361767
usa,quality,monthly,vw_cap,17,2002-07-31,0.01451049479194423
usa,quality,monthly,vw_cap,17,2002-08-31,-0.0031486308226461026
usa,quality,monthly,vw_cap,17,2002-09-30,0.031189241340765127
usa,quality,monthly,vw_cap,17,2002-10-31,0.0012637242781277974
usa,quality,monthly,vw_cap,17,2002-11-30,-0.03856493051755519
usa,quality,monthly,vw_cap,17,2002-12-31,0.008205349148709549
usa,quality,monthly,vw_cap,17,2003-01-31,-0.004273095349474734
usa,quality,monthly,vw_cap,17,2003-02-28,0.005830498894388211
usa,quality,monthly,vw_cap,17,2003-03-31,0.014211013783013876
usa,quality,monthly,vw_cap,17,2003-04-30,-0.02528359898005465
usa,quality,monthly,vw_cap,17,2003-05-31,-0.027312986617958078
usa,quality,monthly,vw_cap,17,2003-06-30,0.008062447376145115
usa,quality,monthly,vw_cap,17,2003-07-31,0.009562700773405255
usa,quality,monthly,vw_cap,17,2003-08-31,0.006180483742572814
usa,quality,monthly,vw_cap,17,2003-09-30,-0.008025428068139351
usa,quality,monthly,vw_cap,17,2003-10-31,0.00041318575699462686
usa,quality,monthly,vw_cap,17,2003-11-30,0.004137277341048656
usa,quality,monthly,vw_cap,17,2003-12-31,-0.027196425819929173
usa,quality,monthly,vw_cap,17,2004-01-31,-0.013185098921582724
usa,quality,monthly,vw_cap,17,2004-02-29,0.004962294778485523
usa,quality,monthly,vw_cap,17,2004-03-31,0.00898876666275602
usa,quality,monthly,vw_cap,17,2004-04-30,0.013224901511502492
usa,quality,monthly,vw_cap,17,2004-05-31,0.003617220475249896
usa,quality,monthly,vw_cap,17,2004-06-30,0.0006080127043641516
usa,quality,monthly,vw_cap,17,2004-07-31,-0.009286370213220319
usa,quality,monthly,vw_cap,17,2004-08-31,-0.015214274298740635
usa,quality,monthly,vw_cap,17,2004-09-30,0.005868208867798794
usa,quality,monthly,vw_cap,17,2004-10-31,0.004645047742614266
usa,quality,monthly,vw_cap,17,2004-11-30,-0.005621133479188784
usa,quality,monthly,vw_cap,17,2004-12-31,0.0008151229811104439
usa,quality,monthly,vw_cap,17,2005-01-31,0.009123764735389348
usa,quality,monthly,vw_cap,17,2005-02-28,0.011760372953085449
usa,quality,monthly,vw_cap,17,2005-03-31,0.004253447253617534
usa,quality,monthly,vw_cap,17,2005-04-30,-0.005904902042681404
usa,quality,monthly,vw_cap,17,2005-05-31,0.013305851236920246
usa,quality,monthly,vw_cap,17,2005-06-30,-0.012634038511079288
usa,quality,monthly,vw_cap,17,2005-07-31,0.010740289339379963
usa,quality,monthly,vw_cap,17,2005-08-31,-0.0032309496647848937
usa,quality,monthly,vw_cap,17,2005-09-30,-0.002834606552637223
usa,quality,monthly,vw_cap,17,2005-10-31,0.0025525414477377034
usa,quality,monthly,vw_cap,17,2005-11-30,0.009127792071308148
usa,quality,monthly,vw_cap,17,2005-12-31,-0.0014707028225830457
usa,quality,monthly,vw_cap,17,2006-01-31,0.008953092590556192
