Date,actual,har,rw
2023-10-10,0.08244251258349083,0.11635048825166933,0.11018174688862477
2023-10-11,0.138678044693452,0.1106946261589852,0.08244251258349083
2023-10-12,0.15099176724513666,0.12205883752062435,0.138678044693452
2023-10-13,0.07808523893226231,0.11870270157310556,0.15099176724513666
2023-10-16,0.12941475777681366,0.10620679092711796,0.07808523893226231
2023-10-17,0.1223820968879771,0.11576510862305939,0.12941475777681366
2023-10-18,0.1525729002112839,0.11955661526230749,0.1223820968879771
2023-10-19,0.08171910814694112,0.12591043505474261,0.1525729002112839
2023-10-20,0.17641831631719362,0.10944348810351942,0.08171910814694112
2023-10-23,0.10209885755878424,0.13319896914164744,0.17641831631719362
2023-10-24,0.0840835181579981,0.12068433737879575,0.10209885755878424
2023-10-25,0.11904225707723605,0.11476779483967145,0.0840835181579981
2023-10-26,0.1161342954258896,0.1167398868035126,0.11904225707723605
2023-10-27,0.10111791311005626,0.11933795662527219,0.1161342954258896
2023-10-30,0.10103687978078388,0.10980776842724949,0.10111791311005626
2023-10-31,0.09434495576209906,0.10941544970787273,0.10103687978078388
2023-11-01,0.0717227683023646,0.10934749321835524,0.09434495576209906
2023-11-02,0.08554281757540078,0.10075484465446388,0.0717227683023646
2023-11-03,0.06342438535914847,0.09938099366137648,0.08554281757540078
2023-11-06,0.0743149396751826,0.09214223197565807,0.06342438535914847
2023-11-07,0.08057899335753801,0.08906893121395876,0.0743149396751826
2023-11-08,0.0790692157196539,0.08822523618013023,0.08057899335753801
2023-11-09,0.11928140168262495,0.08829626477431263,0.0790692157196539
2023-11-10,0.07030635743040473,0.0974689135112807,0.11928140168262495
2023-11-13,0.09449565273376606,0.09058845657051273,0.07030635743040473
2023-11-14,0.06416952792938824,0.09500051193834053,0.09449565273376606
2023-11-15,0.05508291341821945,0.08914564194678976,0.06416952792938824
2023-11-16,0.049977206425305946,0.0845791416453528,0.05508291341821945
2023-11-17,0.0857752051924943,0.07621263785334903,0.049977206425305946
2023-11-20,0.04115467357816045,0.08159011894025012,0.0857752051924943
2023-11-21,0.05707033453326157,0.06988525622408559,0.04115467357816045
2023-11-22,0.01687869323780285,0.06968293052335245,0.05707033453326157
2023-11-24,0.03366392231239993,0.05940983468293682,0.01687869323780285
2023-11-27,0.06501901706741221,0.05939680612923124,0.03366392231239993
2023-11-28,0.08824705579090594,0.06086684602688767,0.06501901706741221
2023-11-29,0.07547000307177369,0.06813837299343531,0.08824705579090594
2023-11-30,0.07905403145183859,0.06783307321214613,0.07547000307177369
2023-12-01,0.06205582837350862,0.07399491618657325,0.07905403145183859
2023-12-04,0.06250774367105817,0.07399099544501453,0.06205582837350862
2023-12-05,0.07393121461188869,0.07368182063567552,0.06250774367105817
2023-12-06,0.0516436536058864,0.07367954222978815,0.07393121461188869
2023-12-07,0.06104216208542582,0.06822227734362529,0.0516436536058864
2023-12-08,0.039809359200799865,0.0675685412805049,0.06104216208542582
2023-12-11,0.06807830779352567,0.062001886141774314,0.039809359200799865
2023-12-12,0.09458607951075866,0.0661898364867651,0.06807830779352567
2023-12-13,0.10522024373378439,0.07140214551027768,0.09458607951075866
2023-12-14,0.048515215256986,0.07847690655124623,0.10522024373378439
2023-12-15,0.04735322175581825,0.06899927589294023,0.048515215256986
2023-12-18,0.02928938501117265,0.06933507643468065,0.04735322175581825
2023-12-19,0.13013664531032332,0.06281086023305077,0.02928938501117265
2023-12-20,0.08360495236331365,0.08092156383798504,0.13013664531032332
2023-12-21,0.08537544898375307,0.07254793847425506,0.08360495236331365
2023-12-22,0.052320448931736624,0.0769500554674637,0.08537544898375307
2023-12-26,0.03492104154243379,0.0729133356458602,0.052320448931736624
2023-12-27,0.02817641203762736,0.07136482598744023,0.03492104154243379
2023-12-28,0.0814013159688982,0.060565342700381004,0.02817641203762736
2023-12-29,0.0748374577205108,0.06774461158687634,0.0814013159688982
2024-01-02,0.05623922895723274,0.06566011947517664,0.0748374577205108
2024-01-03,0.09177733599960822,0.06326664180097036,0.05623922895723274
2024-01-04,0.0929649918207235,0.07370006620389793,0.09177733599960822
2024-01-05,0.08951013152471186,0.08052705116531042,0.0929649918207235
2024-01-08,0.0773173546336916,0.08121846939845925,0.08951013152471186
2024-01-09,0.06524283189184059,0.07986332858285128,0.0773173546336916
2024-01-10,0.1364995830144317,0.07929425309699137,0.06524283189184059
2024-01-11,0.076910219380765,0.09423992938016176,0.1364995830144317
2024-01-12,0.08191940005245613,0.08519073013645023,0.076910219380765
2024-01-16,0.069801579263862,0.08532679555353398,0.08191940005245613
2024-01-17,0.0974622535215231,0.08262744330429947,0.069801579263862
2024-01-18,0.09605471368177873,0.08934391608112469,0.0974622535215231
2024-01-19,0.05597887264975019,0.08592259190123927,0.09605471368177873
2024-01-22,0.04860048361285523,0.07863393159034696,0.05597887264975019
2024-01-23,0.07670394074478203,0.0747021430244098,0.04860048361285523
2024-01-24,0.0644662801762498,0.07840536709382279,0.07670394074478203
2024-01-25,0.057694093058565044,0.07331556535833822,0.0644662801762498
2024-01-26,0.0651644688120248,0.06832602392799911,0.057694093058565044
2024-01-29,0.03373586976850384,0.0703944604077998,0.0651644688120248
2024-01-30,0.09141332663674671,0.06471709912857818,0.03373586976850384
2024-01-31,0.08258170168013472,0.07477586044345563,0.09141332663674671
2024-02-01,0.12704581749069585,0.07534757128463698,0.08258170168013472
2024-02-02,0.08414069513821847,0.0887347312394289,0.12704581749069585
2024-02-05,0.051309220445795126,0.08517531380712354,0.08414069513821847
2024-02-06,0.054084649625549444,0.0818851377906964,0.051309220445795126
2024-02-07,0.029421519450637222,0.07812407332083177,0.054084649625549444
2024-02-08,0.04976070055729288,0.06885091748779829,0.029421519450637222
2024-02-09,0.06970785320403773,0.06376483549653658,0.04976070055729288
2024-02-12,0.11193630259745312,0.06512221371108892,0.06970785320403773
2024-02-13,0.09218659796647158,0.07630016058448863,0.11193630259745312
2024-02-14,0.05302324240360714,0.07752264231590056,0.09218659796647158
2024-02-15,0.07178267862061843,0.07412165114533653,0.05302324240360714
2024-02-16,0.0829131645756106,0.07879399217667796,0.07178267862061843
2024-02-20,0.07543932094731527,0.08136076990160507,0.0829131645756106
2024-02-21,0.07955569477010992,0.07655453720082464,0.07543932094731527
2024-02-22,0.060825677347991235,0.07622073318641279,0.07955569477010992
2024-02-23,0.04419987250844109,0.07462115632609939,0.060825677347991235
2024-02-26,0.05134845599798203,0.06927586642272174,0.04419987250844109
2024-02-27,0.04183244407740051,0.06701678833344527,0.05134845599798203
2024-02-28,0.09279318335992906,0.06228008341274119,0.04183244407740051
2024-02-29,0.06875921091533763,0.07079760505038124,0.09279318335992906
2024-03-01,0.04912923014358458,0.06881408280668044,0.06875921091533763
2024-03-04,0.11145037607731019,0.06605819679864652,0.04912923014358458
2024-03-05,0.07827514470451329,0.08063342696606199,0.11145037607731019
2024-03-06,0.06604428472242783,0.0789979282949278,0.07827514470451329
2024-03-07,0.13534128973839804,0.07452493190652018,0.06604428472242783
2024-03-08,0.0727541305746957,0.09143055643387679,0.13534128973839804
2024-03-11,0.11910780077895844,0.08554121138527038,0.0727541305746957
2024-03-12,0.057143866376958924,0.09376515720553,0.11910780077895844
2024-03-13,0.10678068070396461,0.08349409188678386,0.057143866376958924
2024-03-14,0.07025029458739213,0.09461209065297366,0.10678068070396461
2024-03-15,0.06473158810938151,0.08284931788478883,0.07025029458739213
2024-03-18,0.07460977112767676,0.08095217465136909,0.06473158810938151
2024-03-19,0.08538885451783894,0.0782983985394288,0.07460977112767676
2024-03-20,0.037531459469168825,0.08265753685950339,0.08538885451783894
2024-03-21,0.031045051678620754,0.06891855741717401,0.037531459469168825
2024-03-22,0.027827684500898946,0.06365357642296574,0.031045051678620754
2024-03-25,0.048735818803869915,0.05894804669782354,0.027827684500898946
2024-03-26,0.06327462002038815,0.05910297016335783,0.048735818803869915
2024-03-27,0.03887380736467446,0.0591963122319681,0.06327462002038815
2024-03-28,0.06939446621620453,0.05586787878119118,0.03887380736467446
2024-04-01,0.05239298337586663,0.06405093123938918,0.06939446621620453
2024-04-02,0.06655352141333115,0.06356531294350817,0.05239298337586663
2024-04-03,0.1519298009690346,0.06715570026811526,0.06655352141333115
2024-04-04,0.11080827792474307,0.08861150038345031,0.1519298009690346
2024-04-05,0.0447615477780968,0.08999300644831915,0.11080827792474307
2024-04-08,0.13775502110597268,0.0782661974912972,0.0447615477780968
2024-04-09,0.08533870839385126,0.09999748178597886,0.13775502110597268
2024-04-10,0.1503652777031078,0.09405539743579852,0.08533870839385126
2024-04-11,0.1138177378784556,0.10373666930647923,0.1503652777031078
2024-04-12,0.1898904433694056,0.09903391150986454,0.1138177378784556
2024-04-15,0.08495515735430187,0.12509085836777806,0.1898904433694056
2024-04-16,0.12812237210652463,0.10558125577850633,0.08495515735430187
2024-04-17,0.1154852413556373,0.11631507242528247,0.12812237210652463
2024-04-18,0.1264899223614751,0.11196282329984233,0.1154852413556373
2024-04-19,0.1488415522371777,0.11538584006112279,0.1264899223614751
2024-04-22,0.06936884741571016,0.11532552248491917,0.1488415522371777
2024-04-23,0.09045816665804411,0.10357211721945439,0.06936884741571016
2024-04-24,0.13925916899954507,0.10361152188072736,0.09045816665804411
2024-04-25,0.08645947968941076,0.11401895723917763,0.13925916899954507
2024-04-26,0.07649068753393007,0.10358417421618454,0.08645947968941076
2024-04-29,0.10180069920341427,0.09546145020876143,0.07649068753393007
2024-04-30,0.18239301604228783,0.10286572158444757,0.10180069920341427
2024-05-01,0.1353049947323662,0.12413530706152248,0.18239301604228783
2024-05-02,0.0825268095405839,0.1185710699426922,0.1353049947323662
2024-05-03,0.040908133878482494,0.11131149365117077,0.0825268095405839
2024-05-06,0.04599678774424475,0.10073963717334761,0.040908133878482494
2024-05-07,0.04392859905752551,0.09515047242025398,0.04599678774424475
2024-05-08,0.058474152135093736,0.08153102209690391,0.04392859905752551
2024-05-09,0.06419181757236901,0.07498907700160012,0.058474152135093736
2024-05-10,0.051579738079353545,0.07369925533151506,0.06419181757236901
2024-05-13,0.04999776866013296,0.07165435047783109,0.051579738079353545
2024-05-14,0.059832463354730844,0.07093841794754199,0.04999776866013296
2024-05-15,0.05703560367036559,0.07198304607694156,0.059832463354730844
2024-05-16,0.0463453678145944,0.07107958376567708,0.05703560367036559
2024-05-17,0.0481393720286664,0.06678470489965882,0.0463453678145944
2024-05-20,0.03664431421636088,0.06575771330420982,0.0481393720286664
2024-05-21,0.07528352444012701,0.061674750517613015,0.03664431421636088
2024-05-22,0.11929147607739073,0.06733882797164512,0.07528352444012701
2024-05-23,0.05558696659474366,0.07994968953474293,0.11929147607739073
2024-05-24,0.07189071499003089,0.07178020709796137,0.05558696659474366
2024-05-28,0.035355437767121405,0.07532338803534219,0.07189071499003089
2024-05-29,0.06764729903343025,0.06957090281240891,0.035355437767121405
2024-05-30,0.17883287302133882,0.07305880100339063,0.06764729903343025
2024-05-31,0.14214745390711417,0.09482690868419058,0.17883287302133882
2024-06-03,0.0840699179117527,0.09766229723205425,0.14214745390711417
2024-06-04,0.09401663310527213,0.09030519370013496,0.0840699179117527
2024-06-05,0.05593490080659447,0.09745091874032555,0.09401663310527213
2024-06-06,0.09155056345487833,0.09140720217580497,0.05593490080659447
2024-06-07,0.06221425406748476,0.08843222443143511,0.09155056345487833
2024-06-10,0.09353659278314436,0.07704349939956906,0.06221425406748476
2024-06-11,0.0757885959961129,0.08265838649075927,0.09353659278314436
2024-06-12,0.08024340064674719,0.07867636548327328,0.0757885959961129
2024-06-13,0.05773977968524745,0.08201493602388502,0.08024340064674719
2024-06-14,0.11760824941603967,0.0758391213518746,0.05773977968524745
2024-06-17,0.03376826733152829,0.09003333464998861,0.11760824941603967
2024-06-18,0.09026929847012496,0.07267200293350015,0.03376826733152829
2024-06-20,0.05383774796814807,0.08228163925858004,0.09026929847012496
2024-06-21,0.08582310224182146,0.07491572351093828,0.05383774796814807
2024-06-24,0.05185366064011902,0.0826084632663181,0.08582310224182146
2024-06-25,0.05621241849396949,0.07138055007244987,0.05185366064011902
2024-06-26,0.04464644871388343,0.07324993941236663,0.05621241849396949
2024-06-27,0.13950220656443307,0.06714908525139549,0.04464644871388343
2024-06-28,0.06746066626680916,0.08910307402155271,0.13950220656443307
2024-07-01,0.06172576383855542,0.07808629076173368,0.06746066626680916
2024-07-02,0.037371686684902976,0.07818238835548097,0.06172576383855542
2024-07-03,0.058459112633285126,0.07112218679573806,0.037371686684902976
2024-07-05,0.04149319367725117,0.07412530498680975,0.058459112633285126
2024-07-08,0.029893986556226486,0.06181436415549816,0.04149319367725117
2024-07-09,0.06299676238241447,0.05574444353539532,0.029893986556226486
2024-07-10,0.09725829408778251,0.060420302158565246,0.06299676238241447
2024-07-11,0.12257459306016757,0.07087599791581387,0.09725829408778251
2024-07-12,0.10314247776291267,0.08129547366243209,0.12257459306016757
2024-07-15,0.04557216172818459,0.08474860608253434,0.10314247776291267
2024-07-16,0.0649732114975625,0.07808911805680507,0.04557216172818459
2024-07-17,0.1449802486191322,0.0806780108988765,0.0649732114975625
2024-07-18,0.10188121057607556,0.09725412346758261,0.1449802486191322
2024-07-19,0.0757562883552059,0.08924257081104964,0.10188121057607556
2024-07-22,0.0673250318271919,0.08367444835386498,0.0757562883552059
2024-07-23,0.11200790180034692,0.08431446697133169,0.0673250318271919
2024-07-24,0.20054725827757058,0.09566565247070283,0.11200790180034692
2024-07-25,0.10914537704248894,0.11452781628108247,0.20054725827757058
2024-07-26,0.0857682530872135,0.10372287713856435,0.10914537704248894
2024-07-29,0.16395346851263662,0.10195175110594268,0.0857682530872135
2024-07-30,0.11352877425111152,0.12343700116423773,0.16395346851263662
2024-07-31,0.2732314031350133,0.1164353990346374,0.11352877425111152
2024-08-01,0.16283800344286542,0.1477901601424625,0.2732314031350133
2024-08-02,0.2769469458098363,0.13950855834804418,0.16283800344286542
2024-08-05,0.24576212533457875,0.1766045025888299,0.2769469458098363
2024-08-06,0.22809054145094723,0.1828895455908726,0.24576212533457875
2024-08-07,0.15670735508242756,0.1941365146078352,0.22809054145094723
2024-08-08,0.10886593871788033,0.1750766975953431,0.15670735508242756
2024-08-09,0.09732072913792435,0.1640804843551818,0.10886593871788033
2024-08-12,0.06538028827353427,0.14523549668588653,0.09732072913792435
2024-08-13,0.09481527454222496,0.12277598226551201,0.06538028827353427
2024-08-14,0.052387313526619315,0.11379171449114647,0.09481527454222496
2024-08-15,0.06138410632639957,0.09813374096356511,0.052387313526619315
2024-08-16,0.07265898449731917,0.09472373161190131,0.06138410632639957
2024-08-19,0.06940024017906594,0.09286059498162358,0.07265898449731917
2024-08-20,0.0760671630464999,0.0923569591970756,0.06940024017906594
2024-08-21,0.11492198380236437,0.09145375309590414,0.0760671630464999
2024-08-22,0.0982625564188631,0.10336553956295111,0.11492198380236437
2024-08-23,0.08979961247341413,0.10448225810217415,0.0982625564188631
2024-08-26,0.06375472869689602,0.10345205065456303,0.08979961247341413
2024-08-27,0.11978026915262312,0.09877155705650612,0.06375472869689602
2024-08-28,0.12349456996069437,0.11099336005894211,0.11978026915262312
2024-08-29,0.1242306979025712,0.11175544823414402,0.12349456996069437
2024-08-30,0.17306483939889303,0.11450332619973766,0.1242306979025712
2024-09-03,0.09725449297139292,0.12769744792189056,0.17306483939889303
2024-09-04,0.13051649035498025,0.11980649985807018,0.09725449297139292
2024-09-05,0.16936944408039611,0.1232788263728023,0.13051649035498025
2024-09-06,0.08775482984226986,0.13186101986225787,0.16936944408039611
2024-09-09,0.11496043453026163,0.11541224593035879,0.08775482984226986
2024-09-10,0.296744608900173,0.1128992771349343,0.11496043453026163
2024-09-11,0.1126724525354331,0.1591841240078726,0.296744608900173
2024-09-12,0.05652245824992445,0.13290615204053868,0.1126724525354331
2024-09-13,0.054581817634230825,0.11436238191161005,0.05652245824992445
2024-09-16,0.10682947449447396,0.11034781346241504,0.054581817634230825
2024-09-17,0.14249368443630175,0.11735463101699223,0.10682947449447396
2024-09-18,0.0907152295060399,0.10843417164172667,0.14249368443630175
2024-09-19,0.07918130594050779,0.09960297178198227,0.0907152295060399
2024-09-20,0.03989400571318482,0.10036806240451152,0.07918130594050779
2024-09-23,0.07074967595091672,0.09316311083297366,0.03989400571318482
2024-09-24,0.05328858594867592,0.09322787676599129,0.07074967595091672
2024-09-25,0.08586408189617946,0.08166445300086675,0.05328858594867592
2024-09-26,0.06478668162117736,0.08552693749067936,0.08586408189617946
2024-09-27,0.103588400141393,0.0813188194933987,0.06478668162117736
2024-09-30,0.12412716014714102,0.09244735526120931,0.103588400141393
2024-10-01,0.08772021555067486,0.10035889365698139,0.12412716014714102
2024-10-02,0.08151941445838486,0.09826547188240325,0.08772021555067486
2024-10-03,0.09592905198549992,0.09573864003122534,0.08151941445838486
2024-10-04,0.07359981801679076,0.10065752458014576,0.09592905198549992
2024-10-07,0.06375953618407006,0.09397327839367622,0.07359981801679076
2024-10-08,0.07356924540370495,0.08536774022676441,0.06375953618407006
2024-10-09,0.05871585355710452,0.08512831903425197,0.07356924540370495
2024-10-10,0.060564270769745514,0.08015126012704912,0.05871585355710452
2024-10-11,0.062232737003816783,0.07370867256951572,0.060564270769745514
2024-10-14,0.09212417117296748,0.07213698910683325,0.062232737003816783
2024-10-15,0.05906467794891037,0.07938604249112202,0.09212417117296748
2024-10-16,0.04528402584902807,0.07360272526998782,0.05906467794891037
2024-10-17,0.04914100998437421,0.06959845725503722,0.04528402584902807
2024-10-18,0.0806373150110121,0.06771869500535038,0.04914100998437421
2024-10-21,0.07413407498136204,0.07358920122820878,0.0806373150110121
2024-10-22,0.1253305505162016,0.07091185714044945,0.07413407498136204
2024-10-23,0.06217567397045803,0.08537048018927235,0.1253305505162016
2024-10-24,0.11676325237420053,0.07837739326001339,0.06217567397045803
2024-10-25,0.03386986879864172,0.09311734737963556,0.11676325237420053
2024-10-28,0.08381329404225267,0.07673517637544122,0.03386986879864172
2024-10-29,0.06924334515893849,0.08465352231548676,0.08381329404225267
2024-10-30,0.07527809896153577,0.07681528122424,0.06924334515893849
2024-10-31,0.09579657976656149,0.07820898051352615,0.07527809896153577
2024-11-01,0.08550786348001406,0.0790645213595241,0.09579657976656149
2024-11-04,0.060155643526694356,0.08270631126308792,0.08550786348001406
2024-11-05,0.08277894094826783,0.07651891611679362,0.060155643526694356
2024-11-06,0.053979008774862634,0.08099450409841585,0.08277894094826783
2024-11-07,0.05923039798310386,0.07493188215239888,0.053979008774862634
2024-11-08,0.0559209932870942,0.0719189971734994,0.05923039798310386
2024-11-11,0.08772557370810756,0.06858646738873744,0.0559209932870942
2024-11-12,0.0792673058573745,0.07589903816691146,0.08772557370810756
2024-11-13,0.07025577513591938,0.07465967601879342,0.0792673058573745
2024-11-14,0.09561576061898318,0.07470940359366576,0.07025577513591938
2024-11-15,0.07349505594107088,0.08213392095632205,0.09561576061898318
2024-11-18,0.10360461313585728,0.0812411556614884,0.07349505594107088
2024-11-19,0.11445126878351193,0.08758011944385602,0.10360461313585728
2024-11-20,0.14345830448433677,0.09289757487531358,0.11445126878351193
2024-11-21,0.03433267102538965,0.10481330801408281,0.14345830448433677
2024-11-22,0.10616694431923974,0.08296041574754959,0.03433267102538965
2024-11-25,0.05077235649692862,0.09638585851204085,0.10616694431923974
2024-11-26,0.06097396274559606,0.08292605502251268,0.05077235649692862
2024-11-27,0.058655196357854045,0.07952819056021718,0.06097396274559606
2024-11-29,0.03188331062312682,0.07070227786797781,0.058655196357854045
2024-12-02,0.03281649399770208,0.06634338329790965,0.03188331062312682
2024-12-03,0.045352673241745314,0.05881683958306773,0.03281649399770208
2024-12-04,0.0329509973439224,0.05928029360838961,0.045352673241745314
2024-12-05,0.03390994373007424,0.054182072541596536,0.0329509973439224
2024-12-06,0.05510444304891123,0.05156373189743017,0.03390994373007424
2024-12-09,0.05453782071663637,0.056266525077894126,0.05510444304891123
2024-12-10,0.045446911849149695,0.058289081044923675,0.05453782071663637
2024-12-11,0.036910276474070774,0.056882804943357804,0.045446911849149695
2024-12-12,0.07430059103725976,0.05585045453510186,0.036910276474070774
2024-12-13,0.04515651047177402,0.06458416576552317,0.07430059103725976
2024-12-16,0.041632325919672385,0.059229360222802334,0.04515651047177402
2024-12-17,0.24731655069226746,0.057114328382200014,0.041632325919672385
2024-12-18,0.10775830741966154,0.10634140897485922,0.24731655069226746
2024-12-19,0.24251623753385582,0.09485573850389431,0.10775830741966154
2024-12-20,0.13158058086192312,0.1311192736508421,0.24251623753385582
2024-12-23,0.061092514018249104,0.12474685008801317,0.13158058086192312
2024-12-24,0.07616194274935839,0.11598711371802206,0.061092514018249104
2024-12-26,0.12477194097277972,0.10212092802830408,0.07616194274935839
2024-12-27,0.1342248088832912,0.11056000308765812,0.12477194097277972
2024-12-30,0.09674007747196693,0.10256879366460261,0.1342248088832912
2024-12-31,0.19285558434693417,0.09466758952778817,0.09674007747196693
2025-01-02,0.07678424065425436,0.12215559896042308,0.19285558434693417
2025-01-03,0.11369959334877634,0.10721862276185803,0.07678424065425436
2025-01-06,0.15371537423664638,0.1122467217991816,0.11369959334877634
2025-01-07,0.10022569834426812,0.12101672192892793,0.15371537423664638
2025-01-08,0.1172309970666944,0.11508948159442306,0.10022569834426812
2025-01-10,0.08639702226492707,0.11125763466183342,0.1172309970666944
2025-01-13,0.12483732343567579,0.10846865092071536,0.08639702226492707
2025-01-14,0.07382802950777405,0.11569278743804765,0.12483732343567579
2025-01-15,0.04704090225773336,0.10153205922910333,0.07382802950777405
2025-01-16,0.06832904945749717,0.09294790858398835,0.04704090225773336
2025-01-17,0.06003149203318129,0.09102229749948887,0.06832904945749717
2025-01-21,0.044779056512107646,0.08757444216560442,0.06003149203318129
2025-01-22,0.0433114964194354,0.0778585047458425,0.044779056512107646
2025-01-23,0.06473196735497748,0.0718841344438512,0.0433114964194354
2025-01-24,0.07255059982595188,0.07587132855843517,0.06473196735497748
2025-01-27,0.1329623411958491,0.07496460909135197,0.07255059982595188
2025-01-28,0.08772615852651816,0.09013532072912889,0.1329623411958491
2025-01-29,0.10451524988815404,0.08855212308878244,0.08772615852651816
2025-01-30,0.1388098532247325,0.09709819933443631,0.10451524988815404
2025-01-31,0.17991348298333448,0.10904042377926787,0.1388098532247325
2025-02-03,0.07089530399779963,0.12554377658179916,0.17991348298333448
2025-02-04,0.07925456596826433,0.10453661160494002,0.07089530399779963
2025-02-05,0.06633260007671356,0.10326515205911516,0.07925456596826433
2025-02-06,0.11838438537843371,0.09770484440491786,0.06633260007671356
2025-02-07,0.04158971140860867,0.10280927760894479,0.11838438537843371
2025-02-10,0.0545681208164194,0.0775972496813177,0.04158971140860867
2025-02-11,0.10262725066054064,0.0771368050928524,0.0545681208164194
2025-02-12,0.08375276405626786,0.08565173984049146,0.10262725066054064
2025-02-13,0.03639428772852242,0.08475164818403483,0.08375276405626786
2025-02-14,0.05377921938898354,0.06925401266553871,0.03639428772852242
2025-02-18,0.05109790449751927,0.07248823402815247,0.05377921938898354
2025-02-19,0.08752678200107468,0.07184975725029408,0.05109790449751927
2025-02-20,0.10829124800992188,0.07556613616133406,0.08752678200107468
2025-02-21,0.10007395180049533,0.08139464326994861,0.10829124800992188
2025-02-24,0.1521220714771664,0.08718846169860558,0.10007395180049533
2025-02-25,0.14290803553665357,0.10517494435652447,0.1521220714771664
2025-02-26,0.1584919393765034,0.11386107616635574,0.14290803553665357
2025-02-27,0.16431480725972808,0.12398609715258488,0.1584919393765034
2025-02-28,0.2681936150100301,0.13059931458715787,0.16431480725972808
2025-03-03,0.24992520423296705,0.16327599270872448,0.2681936150100301
2025-03-04,0.20377317105703618,0.17225613524697944,0.24992520423296705
2025-03-05,0.1780902444816996,0.1728080171004934,0.20377317105703618
2025-03-06,0.21593896514467475,0.17121270208297557,0.1780902444816996
2025-03-07,0.23289297751657081,0.18329492352429474,0.21593896514467475
2025-03-10,0.20966249831774944,0.1843166296054059,0.23289297751657081
2025-03-11,0.18753483632038356,0.17930885525462706,0.20966249831774944
2025-03-12,0.13675889496230462,0.1757298996960182,0.18753483632038356
2025-03-13,0.09538494849030454,0.16624172128943923,0.13675889496230462
2025-03-14,0.12573792610436713,0.14963601468920032,0.09538494849030454
2025-03-17,0.08919128924654526,0.1437273225848388,0.12573792610436713
2025-03-18,0.16851971050254505,0.12728692529375488,0.08919128924654526
2025-03-19,0.15348652527062284,0.13797181155933982,0.16851971050254505
2025-03-20,0.11856772251629549,0.1389464664186493,0.15348652527062284
2025-03-21,0.07206492656526359,0.13741753030387677,0.11856772251629549
2025-03-24,0.05156574372394955,0.12577672722140973,0.07206492656526359
2025-03-25,0.1414484172132971,0.11860625887638482,0.05156574372394955
2025-03-26,0.12069570394279959,0.12867309913380262,0.1414484172132971
2025-03-27,0.14679179572400075,0.12228601853915677,0.12069570394279959
2025-03-28,0.23771536596072046,0.12856931684725723,0.14679179572400075
2025-03-31,0.17346695170452872,0.15785566708233092,0.23771536596072046
2025-04-01,0.1893550031239126,0.16107101616053493,0.17346695170452872
2025-04-02,0.14074915546960973,0.16672396400579972,0.1893550031239126
2025-04-03,0.24404239548039508,0.16059329784499682,0.14074915546960973
2025-04-04,0.8916650850024912,0.18441770507898458,0.24404239548039508
2025-04-07,0.673525892531237,0.344464051296428,0.8916650850024912
2025-04-08,0.6711163487500541,0.36961243272276356,0.673525892531237
2025-04-09,0.48511555819295443,0.42176442656578134,0.6711163487500541
2025-04-10,0.2750654701825086,0.4337154902983806,0.48511555819295443
2025-04-11,0.20009075350201283,0.4096499943691931,0.2750654701825086
2025-04-14,0.1295231896733472,0.33386516761078155,0.20009075350201283
2025-04-15,0.289767684043317,0.27247342902301913,0.1295231896733472
2025-04-16,0.14833257876638506,0.25961199328867796,0.289767684043317
2025-04-17,0.2474456807514153,0.20897867522386218,0.14833257876638506
2025-04-21,0.15708911946208265,0.22075761794496326,0.2474456807514153
2025-04-22,0.23253304211780948,0.2045072562679897,0.15708911946208265
2025-04-23,0.15386525535986256,0.22616353950843973,0.23253304211780948
2025-04-24,0.133293594200829,0.20363136886065844,0.15386525535986256
2025-04-25,0.1731680413244551,0.20055232837579354,0.133293594200829
2025-04-28,0.09719804212495844,0.19920991702550342,0.1731680413244551
2025-04-29,0.2762806507497765,0.1828927653223391,0.09719804212495844
2025-04-30,0.1171021211945986,0.2130085965940729,0.2762806507497765
2025-05-01,0.09123997400371571,0.18636750166755575,0.1171021211945986
2025-05-02,0.09661377849240799,0.1776940657177929,0.09123997400371571
2025-05-05,0.12694780435726913,0.1697570148610364,0.09661377849240799
2025-05-06,0.1490786032221788,0.17651143664185778,0.12694780435726913
2025-05-07,0.16749512299964217,0.16592304601128358,0.1490786032221788
2025-05-08,0.08766064927006244,0.16317460191451091,0.16749512299964217
2025-05-09,0.09576696121399961,0.14393183564637155,0.08766064927006244
2025-05-12,0.10436534448858559,0.13693420953639965,0.09576696121399961
2025-05-13,0.06527181717610288,0.13061862181521045,0.10436534448858559
2025-05-14,0.0801481340366626,0.11436962785609614,0.06527181717610288
2025-05-15,0.08391490852712911,0.10629395728271473,0.0801481340366626
2025-05-16,0.09404107697547232,0.10580559994163874,0.08391490852712911
2025-05-19,0.08260044172693394,0.10427839225557894,0.09404107697547232
2025-05-20,0.17292445993839362,0.09972859836497613,0.08260044172693394
2025-05-21,0.1002361538403733,0.12121134440252615,0.17292445993839362
2025-05-22,0.11480914977705875,0.11257098329410195,0.1002361538403733
2025-05-23,0.07177082893550318,0.11586805456045765,0.11480914977705875
2025-05-27,0.09127591909263996,0.10678924175743235,0.07177082893550318
2025-05-28,0.12332175407469398,0.10966478643044283,0.09127591909263996
2025-05-29,0.14914711153466842,0.10850896427743623,0.12332175407469398
2025-05-30,0.12887411266729484,0.1174162052158347,0.14914711153466842
2025-06-02,0.08341897074336825,0.11399024608688144,0.12887411266729484
